position,CB
minutes,2880.0
passes_completed,1023.0
passes,1239.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,238.0
passes_short,261.0
passes_completed_medium,521.0
passes_medium,575.0
passes_completed_long,254.0
passes_long,381.0
passes_total_distance,24497.0
passes_free_kicks,84.0
through_balls,1.0
passes_pressure,124.0
passes_switches,67.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,13.0
dispossessed,1.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,8.0
sca,14.0
gca,3.0
xg,2.7
crosses_into_penalty_area,1.0
passes_into_final_third,73.0
passes_into_penalty_area,4.0
progressive_passes,65.0
carry_progressive_distance,2525.0
assisted_shots,6.0
fouled,24.0
pens_won,0.0
tackles,53.0
interceptions,46.0
blocks,57.0
tackles_won,26.0
dribble_tackles,18.0
dribbles_vs,50.0
pressures,204.0
pressure_regains,79.0
clearances,202.0
errors,6.0
aerials_won,55.0
aerials_lost,39.0
ball_recoveries,326.0
pens_conceded,3.0
fouls,33.0
cards_yellow_red,0.0
