position,CB
minutes,2149.0
passes_completed,960.0
passes,1147.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,197.0
passes_short,231.0
passes_completed_medium,530.0
passes_medium,583.0
passes_completed_long,225.0
passes_long,318.0
passes_total_distance,22647.0
passes_free_kicks,25.0
through_balls,3.0
passes_pressure,117.0
passes_switches,31.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,1.7000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,40.0
passes_into_penalty_area,3.0
progressive_passes,41.0
carry_progressive_distance,2202.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,41.0
interceptions,27.0
blocks,20.0
tackles_won,20.0
dribble_tackles,13.0
dribbles_vs,41.0
pressures,203.0
pressure_regains,73.0
clearances,134.0
errors,2.0
aerials_won,28.0
aerials_lost,14.0
ball_recoveries,244.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
