position,LB
minutes,404.0
passes_completed,168.0
passes,209.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,82.0
passes_short,87.0
passes_completed_medium,74.0
passes_medium,86.0
passes_completed_long,12.0
passes_long,30.0
passes_total_distance,2952.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,18.0
passes_switches,8.0
crosses,12.0
corner_kicks,11.0
passes_intercepted,2.0
passes_blocked,9.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,12.0
gca,0.0
xg,0.0
crosses_into_penalty_area,5.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,13.0
carry_progressive_distance,281.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,11.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,51.0
pressure_regains,14.0
clearances,12.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
