position,FW
minutes,809.0
passes_completed,200.0
passes,272.0
dribbles_completed,13.0
dribbles,17.0
passes_completed_short,122.0
passes_short,142.0
passes_completed_medium,66.0
passes_medium,86.0
passes_completed_long,7.0
passes_long,19.0
passes_total_distance,2801.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,62.0
passes_switches,3.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,14.0
dispossessed,22.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,12.0
sca,19.0
gca,5.0
xg,3.0000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,16.0
carry_progressive_distance,666.0
assisted_shots,6.0
fouled,16.0
pens_won,1.0
tackles,9.0
interceptions,1.0
blocks,8.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,200.0
pressure_regains,45.0
clearances,5.0
errors,0.0
aerials_won,26.0
aerials_lost,28.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
