position,CB
minutes,409.0
passes_completed,220.0
passes,278.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,70.0
passes_short,81.0
passes_completed_medium,117.0
passes_medium,137.0
passes_completed_long,33.0
passes_long,56.0
passes_total_distance,4589.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,36.0
passes_switches,14.0
crosses,14.0
corner_kicks,4.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,5.0
progressive_passes,20.0
carry_progressive_distance,492.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,17.0
interceptions,7.0
blocks,7.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,67.0
pressure_regains,16.0
clearances,8.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
