position,CB
minutes,2575.0
passes_completed,1038.0
passes,1309.0
dribbles_completed,15.0
dribbles,16.0
passes_completed_short,375.0
passes_short,417.0
passes_completed_medium,473.0
passes_medium,546.0
passes_completed_long,180.0
passes_long,317.0
passes_total_distance,21388.0
passes_free_kicks,74.0
through_balls,0.0
passes_pressure,196.0
passes_switches,46.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,23.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,12.0
gca,2.0
xg,2.6999999999999997
crosses_into_penalty_area,3.0
passes_into_final_third,74.0
passes_into_penalty_area,8.0
progressive_passes,88.0
carry_progressive_distance,3063.0
assisted_shots,4.0
fouled,17.0
pens_won,0.0
tackles,54.0
interceptions,27.0
blocks,59.0
tackles_won,37.0
dribble_tackles,19.0
dribbles_vs,49.0
pressures,295.0
pressure_regains,92.0
clearances,141.0
errors,2.0
aerials_won,49.0
aerials_lost,31.0
ball_recoveries,271.0
pens_conceded,1.0
fouls,37.0
cards_yellow_red,0.0
