position,CB
minutes,1722.0
passes_completed,709.0
passes,898.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,193.0
passes_short,232.0
passes_completed_medium,375.0
passes_medium,418.0
passes_completed_long,136.0
passes_long,234.0
passes_total_distance,15847.0
passes_free_kicks,37.0
through_balls,0.0
passes_pressure,132.0
passes_switches,41.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,15.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,11.0
gca,1.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,59.0
passes_into_penalty_area,6.0
progressive_passes,58.0
carry_progressive_distance,2577.0
assisted_shots,4.0
fouled,19.0
pens_won,0.0
tackles,43.0
interceptions,29.0
blocks,36.0
tackles_won,27.0
dribble_tackles,12.0
dribbles_vs,25.0
pressures,187.0
pressure_regains,69.0
clearances,122.0
errors,0.0
aerials_won,56.0
aerials_lost,22.0
ball_recoveries,211.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
