position,RB
minutes,1033.0
passes_completed,658.0
passes,813.0
dribbles_completed,11.0
dribbles,20.0
passes_completed_short,324.0
passes_short,355.0
passes_completed_medium,255.0
passes_medium,306.0
passes_completed_long,72.0
passes_long,113.0
passes_total_distance,11663.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,147.0
passes_switches,16.0
crosses,33.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,33.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,27.0
gca,2.0
xg,0.6000000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,47.0
passes_into_penalty_area,13.0
progressive_passes,64.0
carry_progressive_distance,1834.0
assisted_shots,10.0
fouled,19.0
pens_won,0.0
tackles,37.0
interceptions,15.0
blocks,19.0
tackles_won,25.0
dribble_tackles,11.0
dribbles_vs,21.0
pressures,143.0
pressure_regains,48.0
clearances,41.0
errors,0.0
aerials_won,8.0
aerials_lost,13.0
ball_recoveries,112.0
pens_conceded,1.0
fouls,12.0
cards_yellow_red,0.0
