position,LB
minutes,1418.0
passes_completed,624.0
passes,828.0
dribbles_completed,9.0
dribbles,17.0
passes_completed_short,288.0
passes_short,321.0
passes_completed_medium,256.0
passes_medium,318.0
passes_completed_long,74.0
passes_long,163.0
passes_total_distance,11192.0
passes_free_kicks,25.0
through_balls,0.0
passes_pressure,98.0
passes_switches,17.0
crosses,62.0
corner_kicks,7.0
passes_intercepted,10.0
passes_blocked,30.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,30.0
gca,2.0
xg,0.4
crosses_into_penalty_area,13.0
passes_into_final_third,38.0
passes_into_penalty_area,18.0
progressive_passes,52.0
carry_progressive_distance,2232.0
assisted_shots,19.0
fouled,14.0
pens_won,0.0
tackles,29.0
interceptions,13.0
blocks,26.0
tackles_won,14.0
dribble_tackles,13.0
dribbles_vs,33.0
pressures,219.0
pressure_regains,62.0
clearances,44.0
errors,0.0
aerials_won,11.0
aerials_lost,17.0
ball_recoveries,119.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
