position,CB
minutes,3231.0
passes_completed,1294.0
passes,1608.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,380.0
passes_short,423.0
passes_completed_medium,623.0
passes_medium,699.0
passes_completed_long,277.0
passes_long,457.0
passes_total_distance,29066.0
passes_free_kicks,49.0
through_balls,0.0
passes_pressure,234.0
passes_switches,55.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,29.0
passes_blocked,15.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,15.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,119.0
passes_into_penalty_area,2.0
progressive_passes,110.0
carry_progressive_distance,4379.0
assisted_shots,2.0
fouled,26.0
pens_won,0.0
tackles,58.0
interceptions,68.0
blocks,67.0
tackles_won,37.0
dribble_tackles,17.0
dribbles_vs,47.0
pressures,210.0
pressure_regains,58.0
clearances,173.0
errors,2.0
aerials_won,17.0
aerials_lost,18.0
ball_recoveries,383.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
