position,CB
minutes,2383.0
passes_completed,1652.0
passes,1753.0
dribbles_completed,14.0
dribbles,15.0
passes_completed_short,627.0
passes_short,656.0
passes_completed_medium,803.0
passes_medium,825.0
passes_completed_long,196.0
passes_long,233.0
passes_total_distance,31120.0
passes_free_kicks,34.0
through_balls,0.0
passes_pressure,169.0
passes_switches,33.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,16.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,15.0
gca,0.0
xg,1.0999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,94.0
passes_into_penalty_area,4.0
progressive_passes,77.0
carry_progressive_distance,6027.0
assisted_shots,4.0
fouled,48.0
pens_won,0.0
tackles,36.0
interceptions,16.0
blocks,30.0
tackles_won,19.0
dribble_tackles,9.0
dribbles_vs,12.0
pressures,138.0
pressure_regains,46.0
clearances,55.0
errors,0.0
aerials_won,18.0
aerials_lost,9.0
ball_recoveries,226.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,1.0
