position,FW
minutes,1366.0
passes_completed,171.0
passes,255.0
dribbles_completed,12.0
dribbles,22.0
passes_completed_short,102.0
passes_short,139.0
passes_completed_medium,47.0
passes_medium,67.0
passes_completed_long,13.0
passes_long,24.0
passes_total_distance,2354.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,52.0
passes_switches,5.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,14.0
dispossessed,23.0
goals,7.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,15.0
sca,35.0
gca,6.0
xg,6.1
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,2.0
progressive_passes,11.0
carry_progressive_distance,663.0
assisted_shots,13.0
fouled,9.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,5.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,189.0
pressure_regains,42.0
clearances,3.0
errors,0.0
aerials_won,11.0
aerials_lost,43.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
