position,LB
minutes,995.0
passes_completed,736.0
passes,819.0
dribbles_completed,11.0
dribbles,20.0
passes_completed_short,394.0
passes_short,425.0
passes_completed_medium,296.0
passes_medium,321.0
passes_completed_long,29.0
passes_long,43.0
passes_total_distance,11251.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,103.0
passes_switches,7.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,14.0
dispossessed,9.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,15.0
gca,3.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,47.0
passes_into_penalty_area,9.0
progressive_passes,41.0
carry_progressive_distance,2043.0
assisted_shots,11.0
fouled,15.0
pens_won,0.0
tackles,24.0
interceptions,8.0
blocks,25.0
tackles_won,14.0
dribble_tackles,13.0
dribbles_vs,21.0
pressures,122.0
pressure_regains,30.0
clearances,13.0
errors,0.0
aerials_won,10.0
aerials_lost,9.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
