position,RB
minutes,2152.0
passes_completed,926.0
passes,1209.0
dribbles_completed,18.0
dribbles,29.0
passes_completed_short,375.0
passes_short,438.0
passes_completed_medium,461.0
passes_medium,567.0
passes_completed_long,84.0
passes_long,178.0
passes_total_distance,16891.0
passes_free_kicks,8.0
through_balls,2.0
passes_pressure,242.0
passes_switches,12.0
crosses,41.0
corner_kicks,0.0
passes_intercepted,27.0
passes_blocked,27.0
dispossessed,11.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,6.0
sca,39.0
gca,7.0
xg,0.1
crosses_into_penalty_area,7.0
passes_into_final_third,71.0
passes_into_penalty_area,21.0
progressive_passes,94.0
carry_progressive_distance,2634.0
assisted_shots,16.0
fouled,28.0
pens_won,0.0
tackles,56.0
interceptions,32.0
blocks,62.0
tackles_won,21.0
dribble_tackles,12.0
dribbles_vs,37.0
pressures,379.0
pressure_regains,98.0
clearances,53.0
errors,0.0
aerials_won,26.0
aerials_lost,12.0
ball_recoveries,248.0
pens_conceded,2.0
fouls,39.0
cards_yellow_red,0.0
