position,DM
minutes,18
passes_completed,4
passes,9
dribbles_completed,0
dribbles,1
passes_completed_short,3
passes_short,3
passes_completed_medium,1
passes_medium,2
passes_completed_long,0
passes_long,0
passes_total_distance,50
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,4
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,3
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,7
pressure_regains,1
clearances,0
errors,0
aerials_won,3
aerials_lost,2
ball_recoveries,1
pens_conceded,0
fouls,2
cards_yellow_red,0
