position,FW
minutes,607.0
passes_completed,106.0
passes,155.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,54.0
passes_short,72.0
passes_completed_medium,42.0
passes_medium,59.0
passes_completed_long,7.0
passes_long,12.0
passes_total_distance,1626.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,41.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,17.0
goals,3.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,11.0
shots_on_target,4.0
sca,7.0
gca,1.0
xg,1.4
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,331.0
assisted_shots,2.0
fouled,14.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,9.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,122.0
pressure_regains,28.0
clearances,5.0
errors,0.0
aerials_won,14.0
aerials_lost,37.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,1.0
