position,FW
minutes,2569.0
passes_completed,681.0
passes,922.0
dribbles_completed,23.0
dribbles,31.0
passes_completed_short,445.0
passes_short,564.0
passes_completed_medium,180.0
passes_medium,252.0
passes_completed_long,31.0
passes_long,44.0
passes_total_distance,9477.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,242.0
passes_switches,15.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,37.0
dispossessed,46.0
goals,7.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,70.0
shots_on_target,17.0
sca,58.0
gca,12.0
xg,10.000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,29.0
passes_into_penalty_area,13.0
progressive_passes,38.0
carry_progressive_distance,739.0
assisted_shots,27.0
fouled,31.0
pens_won,2.0
tackles,30.0
interceptions,5.0
blocks,25.0
tackles_won,26.0
dribble_tackles,7.0
dribbles_vs,30.0
pressures,637.0
pressure_regains,177.0
clearances,14.0
errors,0.0
aerials_won,127.0
aerials_lost,177.0
ball_recoveries,154.0
pens_conceded,0.0
fouls,64.0
cards_yellow_red,0.0
